scats_site_number,timestamp,traffic_flow,scaled_traffic_flow
4324,2006-10-14 17:00:00,1307,0.2433245581045506
4324,2006-10-14 18:00:00,1294,0.2408800300864987
4324,2006-10-14 19:00:00,1062,0.19725460699511094
4324,2006-10-14 20:00:00,770,0.14234674689732982
4324,2006-10-14 21:00:00,617,0.1135765325310267
4324,2006-10-14 22:00:00,666,0.12279052275291463
4324,2006-10-14 23:00:00,585,0.10755923279428357
4324,2006-10-15 00:00:00,431,0.07860097781120723
4324,2006-10-15 01:00:00,315,0.056788266265513344
4324,2006-10-15 02:00:00,196,0.03441143286949981
4324,2006-10-15 03:00:00,199,0.03497555471981948
4324,2006-10-15 04:00:00,201,0.03535163595336593
4324,2006-10-15 05:00:00,167,0.028958254983076342
4324,2006-10-15 06:00:00,193,0.03384731101918014
4324,2006-10-15 07:00:00,286,0.05133508837908988
4324,2006-10-15 08:00:00,454,0.08292591199699136
4324,2006-10-15 09:00:00,768,0.14197066566378339
4324,2006-10-15 10:00:00,968,0.17957878901842797
4324,2006-10-15 11:00:00,1127,0.20947724708537044
4324,2006-10-15 12:00:00,1262,0.23486273034975555
4324,2006-10-15 13:00:00,1240,0.23072583678074465
4324,2006-10-15 14:00:00,1197,0.22264009025949605
4324,2006-10-15 15:00:00,1254,0.23335840541556976
4324,2006-10-15 16:00:00,1256,0.2337344866491162
4324,2006-10-15 17:00:00,1258,0.23411056788266266
4324,2006-10-15 18:00:00,1021,0.1895449417074088
4324,2006-10-15 19:00:00,813,0.15043249341857842
4324,2006-10-15 20:00:00,563,0.10342233922527266
4324,2006-10-15 21:00:00,544,0.09984956750658143
4324,2006-10-15 22:00:00,329,0.05942083490033847
4324,2006-10-15 23:00:00,226,0.0400526513726965
4324,2006-10-16 00:00:00,148,0.025385483264385108
4324,2006-10-16 01:00:00,67,0.010154193305754042
4324,2006-10-16 02:00:00,50,0.006957502820609252
4324,2006-10-16 03:00:00,44,0.005829259119969913
4324,2006-10-16 04:00:00,66,0.00996615268898082
4324,2006-10-16 05:00:00,195,0.03422339225272659
4324,2006-10-16 06:00:00,607,0.11169612636329447
4324,2006-10-16 07:00:00,1499,0.2794283565250094
4324,2006-10-16 08:00:00,1976,0.36912373072583676
4324,2006-10-16 09:00:00,1337,0.24896577660774727
4324,2006-10-16 10:00:00,1119,0.20797292215118465
4324,2006-10-16 11:00:00,1200,0.22320421210981573
4324,2006-10-16 12:00:00,1214,0.22583678074464084
4324,2006-10-16 13:00:00,1237,0.23016171493042498
4324,2006-10-16 14:00:00,1301,0.24219631440391123
4324,2006-10-16 15:00:00,1583,0.29522376833396013
4324,2006-10-16 16:00:00,1503,0.2801805189921023
4324,2006-10-16 17:00:00,1814,0.3386611508085747
4324,2006-10-16 18:00:00,1575,0.29371944339977435
4324,2006-10-16 19:00:00,1100,0.2044001504324934
4324,2006-10-16 20:00:00,774,0.1430989093644227
4324,2006-10-16 21:00:00,601,0.11056788266265513
4324,2006-10-16 22:00:00,484,0.08856713050018804
4324,2006-10-16 23:00:00,224,0.039676570139150054
4324,2006-10-17 00:00:00,109,0.01805189921022941
4324,2006-10-17 01:00:00,77,0.012034599473486274
4324,2006-10-17 02:00:00,53,0.00752162467092892
4324,2006-10-17 03:00:00,50,0.006957502820609252
4324,2006-10-17 04:00:00,65,0.009778112072207596
4324,2006-10-17 05:00:00,195,0.03422339225272659
4324,2006-10-17 06:00:00,680,0.12542309138773974
4324,2006-10-17 07:00:00,1541,0.2873260624294848
4324,2006-10-17 08:00:00,2069,0.3866115080857465
4324,2006-10-17 09:00:00,1418,0.2641970665663783
4324,2006-10-17 10:00:00,1193,0.22188792779240316
4324,2006-10-17 11:00:00,1259,0.23429860849943587
4324,2006-10-17 12:00:00,1258,0.23411056788266266
4324,2006-10-17 13:00:00,1233,0.22940955246333208
4324,2006-10-17 14:00:00,1339,0.2493418578412937
4324,2006-10-17 15:00:00,1501,0.27980443775855585
4324,2006-10-17 16:00:00,1626,0.30330951485520874
4324,2006-10-17 17:00:00,1793,0.33471229785633694
4324,2006-10-17 18:00:00,1656,0.3089507333584054
4324,2006-10-17 19:00:00,1287,0.23956374576908612
4324,2006-10-17 20:00:00,835,0.15456938698758932
4324,2006-10-17 21:00:00,786,0.1453553967657014
4324,2006-10-17 22:00:00,580,0.10661902971041745
4324,2006-10-17 23:00:00,360,0.06525009402030839
4324,2006-10-18 00:00:00,184,0.03215494546822113
4324,2006-10-18 01:00:00,134,0.022752914629559987
4324,2006-10-18 02:00:00,73,0.011282437006393382
4324,2006-10-18 03:00:00,85,0.013538924407672057
4324,2006-10-18 04:00:00,80,0.01259872132380594
4324,2006-10-18 05:00:00,202,0.03553967657013914
4324,2006-10-18 06:00:00,663,0.12222640090259496
4324,2006-10-18 07:00:00,1535,0.2861978187288454
4324,2006-10-18 08:00:00,1981,0.37006393380970287
4324,2006-10-18 09:00:00,1416,0.2638209853328319
4324,2006-10-18 10:00:00,1275,0.23730725836780744
4324,2006-10-18 11:00:00,1258,0.23411056788266266
4324,2006-10-18 12:00:00,1295,0.2410680707032719
4324,2006-10-18 13:00:00,1234,0.2295975930801053
4324,2006-10-18 14:00:00,1313,0.2444528018051899
4324,2006-10-18 15:00:00,1583,0.29522376833396013
4324,2006-10-18 16:00:00,1506,0.28074464084242196
4324,2006-10-18 17:00:00,1770,0.3303873636705528
4324,2006-10-18 18:00:00,1590,0.2965400526513727
4324,2006-10-18 19:00:00,1247,0.2320421210981572
4324,2006-10-18 20:00:00,896,0.16603986461075593
4324,2006-10-18 21:00:00,777,0.1436630312147424
4324,2006-10-18 22:00:00,573,0.1053027453930049
4324,2006-10-18 23:00:00,323,0.05829259119969913
4324,2006-10-19 00:00:00,147,0.025197442647611885
4324,2006-10-19 01:00:00,91,0.014667168108311396
4324,2006-10-19 02:00:00,66,0.00996615268898082
4324,2006-10-19 03:00:00,54,0.0077096652877021435
4324,2006-10-19 04:00:00,71,0.010906355772846935
4324,2006-10-19 05:00:00,202,0.03553967657013914
4324,2006-10-19 06:00:00,631,0.11620910116585183
4324,2006-10-19 07:00:00,1488,0.27735990974050395
4324,2006-10-19 08:00:00,2001,0.37382474614516736
4324,2006-10-19 09:00:00,1403,0.26137645731478
4324,2006-10-19 10:00:00,1278,0.23787138021812712
4324,2006-10-19 11:00:00,1255,0.23354644603234298
4324,2006-10-19 12:00:00,1307,0.2433245581045506
4324,2006-10-19 13:00:00,1251,0.2327942835652501
4324,2006-10-19 14:00:00,1356,0.2525385483264385
4324,2006-10-19 15:00:00,1551,0.289206468597217
4324,2006-10-19 16:00:00,1648,0.3074464084242196
4324,2006-10-19 17:00:00,1752,0.3270026325686348
4324,2006-10-19 18:00:00,1623,0.30274539300488906
4324,2006-10-19 19:00:00,1243,0.2312899586310643
4324,2006-10-19 20:00:00,876,0.16227905227529146
4324,2006-10-19 21:00:00,772,0.14272282813087628
4324,2006-10-19 22:00:00,603,0.11094396389620158
4324,2006-10-19 23:00:00,411,0.07484016547574276
4324,2006-10-20 00:00:00,200,0.035163595336592704
4324,2006-10-20 01:00:00,131,0.022188792779240317
4324,2006-10-20 02:00:00,104,0.017111696126363294
4324,2006-10-20 03:00:00,90,0.014479127491538173
4324,2006-10-20 04:00:00,82,0.012974802557352387
4324,2006-10-20 05:00:00,207,0.03647987965400526
4324,2006-10-20 06:00:00,652,0.12015795411808951
4324,2006-10-20 07:00:00,1465,0.27303497555471984
4324,2006-10-20 08:00:00,1900,0.3548326438510718
4324,2006-10-20 09:00:00,1351,0.2515983452425724
4324,2006-10-20 10:00:00,1246,0.23185408048138398
4324,2006-10-20 11:00:00,1345,0.25047010154193305
4324,2006-10-20 12:00:00,1418,0.2641970665663783
4324,2006-10-20 13:00:00,1357,0.2527265889432117
4324,2006-10-20 14:00:00,1361,0.2534787514103046
4324,2006-10-20 15:00:00,1636,0.30518992102294096
4324,2006-10-20 16:00:00,1655,0.3087626927416322
4324,2006-10-20 17:00:00,1747,0.3260624294847687
4324,2006-10-20 18:00:00,1583,0.29522376833396013
4324,2006-10-20 19:00:00,1223,0.22752914629559984
4324,2006-10-20 20:00:00,791,0.1462955998495675
4324,2006-10-20 21:00:00,700,0.1291839037232042
4324,2006-10-20 22:00:00,583,0.10718315156073713
4324,2006-10-20 23:00:00,564,0.10361037984204588
4324,2006-10-21 00:00:00,348,0.06299360661902971
4324,2006-10-21 01:00:00,212,0.037420082737871375
4324,2006-10-21 02:00:00,155,0.02670176758179767
4324,2006-10-21 03:00:00,104,0.017111696126363294
4324,2006-10-21 04:00:00,98,0.015983452425723958
4324,2006-10-21 05:00:00,108,0.017863858593456187
4324,2006-10-21 06:00:00,292,0.05246333207972922
4324,2006-10-21 07:00:00,491,0.08988341481760061
4324,2006-10-21 08:00:00,911,0.16886047386235428
4324,2006-10-21 09:00:00,1164,0.2164347499059797
4324,2006-10-21 10:00:00,1472,0.2743512598721324
4324,2006-10-21 11:00:00,1573,0.2933433621662279
4324,2006-10-21 12:00:00,1569,0.292591199699135
4324,2006-10-21 13:00:00,1398,0.2604362542309139
4324,2006-10-21 14:00:00,1380,0.2570515231289959
4324,2006-10-21 15:00:00,1309,0.24370063933809702
4324,2006-10-21 16:00:00,1318,0.24539300488905602
4324,2006-10-21 17:00:00,1311,0.24407672057164348
4324,2006-10-21 18:00:00,1229,0.2286573899962392
4324,2006-10-21 19:00:00,1052,0.19537420082737872
4324,2006-10-21 20:00:00,758,0.14009025949605114
4324,2006-10-21 21:00:00,586,0.10774727341105679
4324,2006-10-21 22:00:00,639,0.11771342610003761
4324,2006-10-21 23:00:00,624,0.11489281684843926
4324,2006-10-22 00:00:00,491,0.08988341481760061
4324,2006-10-22 01:00:00,327,0.05904475366679202
4324,2006-10-22 02:00:00,202,0.03553967657013914
4324,2006-10-22 03:00:00,156,0.02688980819857089
4324,2006-10-22 04:00:00,128,0.021624670928920647
4324,2006-10-22 05:00:00,113,0.018804061677322303
4324,2006-10-22 06:00:00,153,0.026325686348251224
4324,2006-10-22 07:00:00,250,0.04456562617525385
4324,2006-10-22 08:00:00,480,0.08781496803309514
4324,2006-10-22 09:00:00,746,0.13783377209477246
4324,2006-10-22 10:00:00,1020,0.18935690109063558
4324,2006-10-22 11:00:00,1175,0.21850319669048515
4324,2006-10-22 12:00:00,1237,0.23016171493042498
4324,2006-10-22 13:00:00,1213,0.22564874012786762
4324,2006-10-22 14:00:00,1198,0.22282813087626926
4324,2006-10-22 15:00:00,1218,0.22658894321173373
4335,2006-10-01 00:00:00,338,0.06111320045129747
4335,2006-10-01 01:00:00,266,0.04757427604362542
4335,2006-10-01 02:00:00,181,0.03159082361790146
4335,2006-10-01 03:00:00,143,0.024445280180518992
4335,2006-10-01 04:00:00,119,0.01993230537796164
4335,2006-10-01 05:00:00,93,0.015043249341857842
4335,2006-10-01 06:00:00,122,0.020496427228281308
4335,2006-10-01 07:00:00,265,0.0473862354268522
4335,2006-10-01 08:00:00,452,0.08254983076344491
4335,2006-10-01 09:00:00,778,0.1438510718315156
4335,2006-10-01 10:00:00,1044,0.19386987589319293
4335,2006-10-01 11:00:00,1213,0.22564874012786762
4335,2006-10-01 12:00:00,1317,0.2452049642722828
4335,2006-10-01 13:00:00,1261,0.23467468973298233
4335,2006-10-01 14:00:00,1161,0.21587062805566
4335,2006-10-01 15:00:00,1237,0.23016171493042498
4335,2006-10-01 16:00:00,1237,0.23016171493042498
4335,2006-10-01 17:00:00,1284,0.23899962391876645
4335,2006-10-01 18:00:00,1232,0.22922151184655887
4335,2006-10-01 19:00:00,873,0.1617149304249718
4335,2006-10-01 20:00:00,582,0.1069951109439639
4335,2006-10-01 21:00:00,535,0.09815720195562241
4335,2006-10-01 22:00:00,350,0.06336968785257616
4335,2006-10-01 23:00:00,190,0.03328318916886047
4335,2006-10-02 00:00:00,93,0.015043249341857842
4335,2006-10-02 01:00:00,50,0.006957502820609252
4335,2006-10-02 02:00:00,44,0.005829259119969913
4335,2006-10-02 03:00:00,21,0.0015043249341857839
4335,2006-10-02 04:00:00,45,0.006017299736743136
4335,2006-10-02 05:00:00,137,0.023317036479879656
4335,2006-10-02 06:00:00,564,0.10361037984204588
4335,2006-10-02 07:00:00,1615,0.3012410680707033
4335,2006-10-02 08:00:00,1799,0.3358405415569763
4335,2006-10-02 09:00:00,1353,0.25197442647611884
4335,2006-10-02 10:00:00,1214,0.22583678074464084
4335,2006-10-02 11:00:00,1250,0.23260624294847687
4335,2006-10-02 12:00:00,1357,0.2527265889432117
4335,2006-10-02 13:00:00,1367,0.254606995110944
4335,2006-10-02 14:00:00,1396,0.26006017299736744
4335,2006-10-02 15:00:00,1613,0.30086498683715684
4335,2006-10-02 16:00:00,1444,0.26908612260248216
4335,2006-10-02 17:00:00,1644,0.30669424595712674
4335,2006-10-02 18:00:00,1536,0.28638585934561867
4335,2006-10-02 19:00:00,1069,0.1985708913125235
4335,2006-10-02 20:00:00,703,0.12974802557352388
4335,2006-10-02 21:00:00,569,0.104550582925912
4335,2006-10-02 22:00:00,307,0.055283941331327566
4335,2006-10-02 23:00:00,217,0.03836028582173749
4335,2006-10-03 00:00:00,97,0.015795411808950735
4335,2006-10-03 01:00:00,46,0.00620534035351636
4335,2006-10-03 02:00:00,26,0.002444528018051899
4335,2006-10-03 03:00:00,40,0.005077096652877021
4335,2006-10-03 04:00:00,40,0.005077096652877021
4335,2006-10-03 05:00:00,165,0.0285821737495299
4335,2006-10-03 06:00:00,599,0.11019180142910869
4335,2006-10-03 07:00:00,1683,0.3140278300112824
4335,2006-10-03 08:00:00,1776,0.3315156073711922
4335,2006-10-03 09:00:00,1417,0.2640090259496051
4335,2006-10-03 10:00:00,1262,0.23486273034975555
4335,2006-10-03 11:00:00,1271,0.23655509590071455
4335,2006-10-03 12:00:00,1238,0.2303497555471982
4335,2006-10-03 13:00:00,1239,0.2305377961639714
4335,2006-10-03 14:00:00,1410,0.26269274163219253
4335,2006-10-03 15:00:00,1575,0.29371944339977435
4335,2006-10-03 16:00:00,1461,0.2722828130876269
4335,2006-10-03 17:00:00,1651,0.3080105302745393
4335,2006-10-03 18:00:00,1506,0.28074464084242196
4335,2006-10-03 19:00:00,1218,0.22658894321173373
4335,2006-10-03 20:00:00,803,0.14855208725084618
4335,2006-10-03 21:00:00,593,0.10906355772846935
4335,2006-10-03 22:00:00,451,0.08236179014667168
4335,2006-10-03 23:00:00,256,0.04569386987589319
4335,2006-10-04 00:00:00,107,0.017675817976682964
4335,2006-10-04 01:00:00,52,0.007333584054155697
4335,2006-10-04 02:00:00,41,0.0052651372696502444
4335,2006-10-04 03:00:00,27,0.0026325686348251222
4335,2006-10-04 04:00:00,39,0.004889056036103798
4335,2006-10-04 05:00:00,150,0.025761564497931554
4335,2006-10-04 06:00:00,618,0.11376457314779993
4335,2006-10-04 07:00:00,1511,0.28168484392628806
4335,2006-10-04 08:00:00,1725,0.3219255359157578
4335,2006-10-04 09:00:00,1359,0.2531026701767582
4335,2006-10-04 10:00:00,1235,0.22978563369687852
4335,2006-10-04 11:00:00,1320,0.24576908612260248
4335,2006-10-04 12:00:00,1245,0.23166603986461076
4335,2006-10-04 13:00:00,1346,0.2506581421587063
4335,2006-10-04 14:00:00,1314,0.24464084242196316
4335,2006-10-04 15:00:00,1726,0.32211357653253103
4335,2006-10-04 16:00:00,1483,0.27641970665663784
4335,2006-10-04 17:00:00,1755,0.3275667544189545
4335,2006-10-04 18:00:00,1597,0.2978563369687853
4335,2006-10-04 19:00:00,1207,0.22452049642722827
4335,2006-10-04 20:00:00,873,0.1617149304249718
4335,2006-10-04 21:00:00,679,0.12523505077096653
4335,2006-10-04 22:00:00,467,0.08537044001504325
4335,2006-10-04 23:00:00,284,0.05095900714554343
4335,2006-10-05 00:00:00,131,0.022188792779240317
4335,2006-10-05 01:00:00,95,0.015419330575404289
4335,2006-10-05 02:00:00,33,0.0037608123354644606
4335,2006-10-05 03:00:00,48,0.006581421587062806
4335,2006-10-05 04:00:00,52,0.007333584054155697
4335,2006-10-05 05:00:00,154,0.026513726965024447
4335,2006-10-05 06:00:00,613,0.11282437006393381
4335,2006-10-05 07:00:00,1670,0.31158330199323053
4335,2006-10-05 08:00:00,1780,0.33226776983828504
4335,2006-10-05 09:00:00,1528,0.2848815344114329
4335,2006-10-05 10:00:00,1326,0.2468973298232418
4335,2006-10-05 11:00:00,1289,0.23993982700263256
4335,2006-10-05 12:00:00,1376,0.25629936066190295
4335,2006-10-05 13:00:00,1420,0.2645731477999248
4335,2006-10-05 14:00:00,1434,0.2672057164347499
4335,2006-10-05 15:00:00,1630,0.3040616773223016
4335,2006-10-05 16:00:00,1534,0.28600977811207223
4335,2006-10-05 17:00:00,1722,0.3213614140654381
4335,2006-10-05 18:00:00,1613,0.30086498683715684
4335,2006-10-05 19:00:00,1393,0.25949605114704777
4335,2006-10-05 20:00:00,822,0.15212485896953742
4335,2006-10-05 21:00:00,706,0.13031214742384356
4335,2006-10-05 22:00:00,545,0.10003760812335465
4335,2006-10-05 23:00:00,257,0.04588191049266641
4335,2006-10-06 00:00:00,159,0.02745393004889056
4335,2006-10-06 01:00:00,84,0.013350883790898833
4335,2006-10-06 02:00:00,62,0.009213990221887926
4335,2006-10-06 03:00:00,62,0.009213990221887926
4335,2006-10-06 04:00:00,76,0.011846558856713051
4335,2006-10-06 05:00:00,161,0.027830011282437006
4335,2006-10-06 06:00:00,627,0.11545693869875893
4335,2006-10-06 07:00:00,1608,0.29992478375329074
4335,2006-10-06 08:00:00,1731,0.32305377961639714
4335,2006-10-06 09:00:00,1502,0.2799924783753291
4335,2006-10-06 10:00:00,1444,0.26908612260248216
4335,2006-10-06 11:00:00,1381,0.25723956374576906
4335,2006-10-06 12:00:00,1434,0.2672057164347499
4335,2006-10-06 13:00:00,1407,0.2621286197818729
4335,2006-10-06 14:00:00,1532,0.28563369687852574
4335,2006-10-06 15:00:00,1796,0.3352764197066566
4335,2006-10-06 16:00:00,1677,0.3128995863106431
4335,2006-10-06 17:00:00,1834,0.3424219631440391
4335,2006-10-06 18:00:00,1747,0.3260624294847687
4335,2006-10-06 19:00:00,1551,0.289206468597217
4335,2006-10-06 20:00:00,1026,0.1904851447912749
4335,2006-10-06 21:00:00,750,0.13858593456186535
4335,2006-10-06 22:00:00,656,0.1209101165851824
4335,2006-10-06 23:00:00,522,0.09571267393757052
4335,2006-10-07 00:00:00,349,0.06318164723580294
4335,2006-10-07 01:00:00,242,0.043061301241068065
4335,2006-10-07 02:00:00,167,0.028958254983076342
4335,2006-10-07 03:00:00,132,0.02237683339601354
4335,2006-10-07 04:00:00,105,0.017299736743136517
4335,2006-10-07 05:00:00,107,0.017675817976682964
4335,2006-10-07 06:00:00,256,0.04569386987589319
4335,2006-10-07 07:00:00,541,0.09928544565626175
4335,2006-10-07 08:00:00,894,0.16566378337720947
4335,2006-10-07 09:00:00,1367,0.254606995110944
4335,2006-10-07 10:00:00,1578,0.294283565250094
4335,2006-10-07 11:00:00,1737,0.3241820233170365
4335,2006-10-07 12:00:00,1728,0.32248965776607746
4335,2006-10-07 13:00:00,1566,0.2920270778488153
4335,2006-10-07 14:00:00,1479,0.2756675441895449
4335,2006-10-07 15:00:00,1376,0.25629936066190295
4335,2006-10-07 16:00:00,1487,0.2771718691237307
4335,2006-10-07 17:00:00,1420,0.2645731477999248
4335,2006-10-07 18:00:00,1536,0.28638585934561867
4335,2006-10-07 19:00:00,1163,0.21624670928920647
4335,2006-10-07 20:00:00,906,0.16792027077848815
4335,2006-10-07 21:00:00,627,0.11545693869875893
4335,2006-10-07 22:00:00,563,0.10342233922527266
4335,2006-10-07 23:00:00,572,0.10511470477623167
4335,2006-10-08 00:00:00,385,0.06995110943963896
4335,2006-10-08 01:00:00,279,0.050018804061677316
4335,2006-10-08 02:00:00,209,0.036855960887551706
4335,2006-10-08 03:00:00,161,0.027830011282437006
4335,2006-10-08 04:00:00,109,0.01805189921022941
4335,2006-10-08 05:00:00,116,0.019368183527641972
4335,2006-10-08 06:00:00,146,0.02500940203083866
4335,2006-10-08 07:00:00,255,0.045505829259119966
4335,2006-10-08 08:00:00,441,0.08048138397893945
4335,2006-10-08 09:00:00,840,0.15550959007145543
4335,2006-10-08 10:00:00,1036,0.19236555095900715
4335,2006-10-08 11:00:00,1303,0.2425723956374577
4335,2006-10-08 12:00:00,1368,0.25479503572771717
4335,2006-10-08 13:00:00,1327,0.24708537044001505
4335,2006-10-08 14:00:00,1238,0.2303497555471982
4335,2006-10-08 15:00:00,1259,0.23429860849943587
4335,2006-10-08 16:00:00,1249,0.23241820233170365
4335,2006-10-08 17:00:00,1370,0.25517111696126366
4335,2006-10-08 18:00:00,1206,0.22433245581045505
4335,2006-10-08 19:00:00,923,0.17111696126363293
4335,2006-10-08 20:00:00,616,0.11338849191425349
4335,2006-10-08 21:00:00,461,0.08424219631440391
4335,2006-10-08 22:00:00,320,0.05772846934937946
4335,2006-10-08 23:00:00,197,0.034599473486273034
4335,2006-10-09 00:00:00,92,0.014855208725084619
4335,2006-10-09 01:00:00,53,0.00752162467092892
4335,2006-10-09 02:00:00,42,0.005453177886423467
4335,2006-10-09 03:00:00,31,0.003384731101918014
4335,2006-10-09 04:00:00,48,0.006581421587062806
4335,2006-10-09 05:00:00,164,0.028394133132756676
4335,2006-10-09 06:00:00,538,0.09872132380594209
4335,2006-10-09 07:00:00,1396,0.26006017299736744
4335,2006-10-09 08:00:00,1504,0.2803685596088755
4335,2006-10-09 09:00:00,1242,0.23110191801429109
4335,2006-10-09 10:00:00,1223,0.22752914629559984
4335,2006-10-09 11:00:00,1296,0.24125611132004512
4335,2006-10-09 12:00:00,1234,0.2295975930801053
4335,2006-10-09 13:00:00,1258,0.23411056788266266
4335,2006-10-09 14:00:00,1338,0.2491538172245205
4335,2006-10-09 15:00:00,1544,0.28789018427980445
4335,2006-10-09 16:00:00,1558,0.29052275291462953
4335,2006-10-09 17:00:00,1753,0.32719067318540807
4335,2006-10-09 18:00:00,1439,0.268145919518616
4335,2006-10-09 19:00:00,1057,0.19631440391124483
4335,2006-10-09 20:00:00,632,0.11639714178262504
4335,2006-10-09 21:00:00,569,0.104550582925912
4335,2006-10-09 22:00:00,375,0.06807070327190673
